from_stop_id,to_stop_id,transfer_type,min_transfer_time,from_route_id,to_route_id,from_trip_id,to_trip_id
de:12069:900220492::2,de:12069:900220492::1,2,30,18934_700,18934_700,,
de:12069:900220492::2,de:12069:900220492::2,2,180,,,,
de:12069:900220493::1,de:12069:900220493::1,2,180,,,,
de:12069:900220493::1,de:12069:900220493::2,2,180,,,,
de:12069:900220493::2,de:12069:900220493::1,2,180,,,,
de:12069:900220493::2,de:12069:900220493::2,2,180,,,,
de:12069:900220494::2,de:12069:900220494::2,2,180,,,,
de:12069:900220495::1,de:12069:900220495::1,2,180,,,,
de:12069:900220495::1,de:12069:900220495::2,2,180,,,,
de:12069:900220495::2,de:12069:900220495::1,2,180,,,,
de:12069:900220495::2,de:12069:900220495::2,2,180,,,,
de:12069:900220497::1,de:12069:900220497::1,2,180,,,,
de:12069:900220497::1,de:12069:900220497::2,2,180,,,,
de:12069:900220497::2,de:12069:900220497::1,2,180,,,,
de:12069:900220497::2,de:12069:900220497::2,2,180,,,,
de:12069:900220496::1,de:12069:900220496::1,2,180,,,,
de:12069:900220496::1,de:12069:900220496::2,2,180,,,,
de:12069:900220496::2,de:12069:900220496::1,2,180,,,,
de:12069:900220496::2,de:12069:900220496::2,2,180,,,,
de:12062:900416214::2,de:12062:900416214::2,2,300,,,,
de:12068:900205603::1,de:12068:900205603::1,2,300,,,,
de:12068:900205718::1,de:12068:900205718::1,2,300,,,,
de:12067:900311621::1,de:12067:900311621::1,2,300,,,,
de:12067:900311632::2,de:12067:900311632::2,2,300,,,,
de:12054:900230083::3,de:12054:900230083::1,2,180,,,,
de:12054:900230083::3,de:12054:900230083::2,2,180,,,,
de:12054:900230083::3,de:12054:900230083::3,2,180,,,,
de:12069:900220008::2,de:12069:900220008::2,2,60,,,,
de:12069:900220008::2,de:12069:900220008::1,2,60,,,,
de:12069:900220008::2,de:12069:900220008::3,2,180,,,,
de:12069:900220008::2,de:12069:900220008::3,2,60,5633_900,1547_700,,
de:12069:900220008::2,de:12069:900220008::4,2,180,,,,
de:12069:900220008::2,de:12069:900220008::4,2,60,5633_900,1547_700,,
de:12069:900220008::1,de:12069:900220008::2,2,60,,,,
de:12069:900220008::1,de:12069:900220008::1,2,60,,,,
de:12069:900220008::1,de:12069:900220008::3,2,180,,,,
de:12069:900220008::1,de:12069:900220008::3,2,60,5633_900,1547_700,,
de:12069:900220008::1,de:12069:900220008::4,2,180,,,,
de:12069:900220008::1,de:12069:900220008::4,2,60,5633_900,1547_700,,
de:12069:900220008::3,de:12069:900220008::2,2,180,,,,
de:12069:900220008::3,de:12069:900220008::1,2,180,,,,
de:12069:900220008::3,de:12069:900220008::3,2,180,,,,
de:12069:900220008::3,de:12069:900220008::4,2,180,,,,
de:12069:900220008::4,de:12069:900220008::2,2,180,,,,
de:12069:900220008::4,de:12069:900220008::1,2,180,,,,
de:12069:900220008::4,de:12069:900220008::3,2,180,,,,
de:12069:900220008::4,de:12069:900220008::4,2,180,,,,
de:12054:900230009::1,de:12054:900230009::2,2,60,,,,
de:12054:900230009::2,de:12054:900230009::1,2,60,,,,
de:12054:900230009::2,de:12054:900230009::2,2,60,,,,
de:12054:900230015::0,de:12054:900230015::0,2,60,,,,
de:12054:900230014::5,de:12054:900230014::5,2,300,,,,
de:12054:900230014::5,de:12054:900230014::4,2,300,,,,
de:12054:900230014::5,de:12054:900230014::4,2,180,1552_700,18931_700,,
de:12054:900230014::5,de:12054:900230014::4,2,60,1554_700,15273_700,,
de:12054:900230014::5,de:12054:900230014::3,2,300,,,,
de:12054:900230014::4,de:12054:900230014::5,2,300,,,,
de:12054:900230014::4,de:12054:900230014::5,2,60,15273_700,1554_700,,
de:12054:900230014::4,de:12054:900230014::4,2,300,,,,
de:12054:900230014::4,de:12054:900230014::3,2,300,,,,
de:12054:900230014::3,de:12054:900230014::5,2,300,,,,
de:12054:900230014::3,de:12054:900230014::4,2,300,,,,
de:12054:900230014::3,de:12054:900230014::3,2,120,,,,
de:12054:900230016::3,de:12054:900230016::3,2,60,,,,
de:12054:900230016::3,de:12054:900230016::4,2,60,,,,
de:12054:900230016::4,de:12054:900230016::3,2,60,,,,
de:12054:900230016::4,de:12054:900230016::4,2,60,,,,
de:12054:900230134::3,de:12054:900230134::1,2,180,,,,
de:12054:900230134::3,de:12054:900230134::2,2,180,,,,
de:12054:900230134::3,de:12054:900230134::3,2,180,,,,
de:12054:900230134::3,de:12054:900230134::4,2,180,,,,
de:12054:900230134::4,de:12054:900230134::1,2,180,,,,
de:12054:900230134::4,de:12054:900230134::2,2,180,,,,
de:12054:900230134::4,de:12054:900230134::3,2,180,,,,
de:12054:900230134::4,de:12054:900230134::4,2,180,,,,
de:11000:900039153::3,de:11000:900039153::3,2,60,,,,
de:12054:900230233::1,de:12054:900230233::1,2,60,,,,
de:12054:900220012::1,de:12054:900220012::1,2,60,,,,
de:12054:900230194::1,de:12054:900230194::1,2,60,,,,
de:12054:900230194::1,de:12054:900230194::2,2,60,,,,
de:12054:900230194::2,de:12054:900230194::1,2,60,,,,
de:12054:900220384::1,de:12054:900220384::2,2,60,,,,
de:12054:900220384::2,de:12054:900220384::1,2,60,,,,
de:12054:900230159::3,de:12054:900230159::1,2,240,,,,
de:12054:900230159::3,de:12054:900230159::2,2,240,,,,
de:12054:900230080::5,de:12054:900230080::1,2,240,,,,
de:12054:900230080::5,de:12054:900230080::2,2,240,,,,
de:12054:900230080::5,de:12054:900230080::3,2,60,,,,
de:12054:900230080::5,de:12054:900230080::4,2,60,,,,
de:12072:900245027::2,de:12072:900245027::2,2,300,,,,
de:12054:900230234::1,de:12054:900230234::2,2,60,,,,
de:12054:900230234::1,de:12054:900230234::3,2,180,,,,
de:12054:900230234::2,de:12054:900230234::1,2,60,,,,
de:12054:900230234::2,de:12054:900230234::3,2,180,,,,
de:12054:900230234::3,de:12054:900230234::1,2,180,,,,
de:12054:900230234::3,de:12054:900230234::2,2,180,,,,
de:12054:900230234::3,de:12054:900230234::3,2,180,,,,
de:12054:900230235::1,de:12054:900230235::1,2,60,,,,
de:12054:900230236::2,de:12054:900230236::1,2,60,,,,
de:12054:900230236::1,de:12054:900230236::2,2,60,,,,
de:12054:900230032::8,de:12054:900230032::6,2,180,,,,
de:12054:900230032::8,de:12054:900230032::5,2,180,,,,
de:12054:900230032::8,de:12054:900230032::4,2,180,,,,
de:12054:900230032::8,de:12054:900230032::3,2,180,,,,
de:12054:900230193::1,de:12054:900230193::1,2,180,,,,
de:12054:900230193::1,de:12054:900230193::2,2,180,,,,
de:12054:900230193::2,de:12054:900230193::1,2,180,,,,
de:12054:900230193::2,de:12054:900230193::2,2,180,,,,
de:12067:900311618::1,de:12067:900311618::1,2,300,,,,
